1705.00092	29295
1705.00105	29296
1705.00126	29297
1705.00136	29298
1705.00163	29299
1705.00166	29300
1705.00170	29301
1705.00219	29302
1705.00231	29303
1705.00252	29304
1705.00289	29305
1705.00296	29306
1705.00334	29307
1705.00351	29308
1705.00359	29309
1705.00375	29310
1705.00394	29311
1705.00395	29312
1705.00461	29313
1705.00465	29314
1705.00470	29315
1705.00506	29316
1705.00546	29317
1705.00554	29318
1705.00557	29319
1705.00586	29320
1705.00607	29321
1705.00634	29322
1705.00644	29323
1705.00674	29324
1705.00678	29325
1705.00687	29326
1705.00689	29327
1705.00722	29328
1705.00740	29329
1705.00797	29330
1705.00807	29331
1705.00841	29332
1705.00850	29333
1705.00885	29334
1705.00891	29335
1705.00919	29336
1705.00946	29337
1705.00951	29338
1705.00956	29339
1705.00971	29340
1705.00989	29341
1705.00995	29342
1705.00998	29343
1705.01015	29344
1705.01024	29345
1705.01064	29346
1705.01109	29347
1705.01143	29348
1705.01166	29349
1705.01204	29350
1705.01216	29351
1705.01282	29352
1705.01287	29353
1705.01299	29354
1705.01305	29355
1705.01306	29356
1705.01308	29357
1705.01327	29358
1705.01340	29359
1705.01342	29360
1705.01372	29361
1705.01407	29362
1705.01440	29363
1705.01449	29364
1705.01451	29365
1705.01485	29366
1705.01502	29367
1705.01505	29368
1705.01581	29369
1705.01601	29370
1705.01614	29371
1705.01654	29372
1705.01660	29373
1705.01667	29374
1705.01677	29375
1705.01708	29376
1705.01715	29377
1705.01727	29378
1705.01730	29379
1705.01772	29380
1705.01788	29381
1705.01789	29382
1705.01795	29383
1705.01875	29384
1705.01877	29385
1705.01936	29386
1705.01968	29387
1705.02003	29388
1705.02026	29389
1705.02033	29390
1705.02037	29391
1705.02047	29392
1705.02069	29393
1705.02128	29394
1705.02154	29395
1705.02162	29396
1705.02193	29397
1705.02212	29398
1705.02224	29399
1705.02276	29400
1705.02294	29401
1705.02344	29402
1705.02355	29403
1705.02356	29404
1705.02372	29405
1705.02391	29406
1705.02394	29407
1705.02411	29408
1705.02414	29409
1705.02423	29410
1705.02436	29411
1705.02438	29412
1705.02441	29413
1705.02459	29414
1705.02479	29415
1705.02511	29416
1705.02518	29417
1705.02519	29418
1705.02522	29419
1705.02553	29420
1705.02556	29421
1705.02627	29422
1705.02643	29423
1705.02667	29424
1705.02668	29425
1705.02669	29426
1705.02679	29427
1705.02687	29428
1705.02689	29429
1705.02716	29430
1705.02737	29431
1705.02761	29432
1705.02786	29433
1705.02826	29434
1705.02891	29435
1705.02894	29436
1705.02908	29437
1705.02928	29438
1705.02935	29439
1705.02973	29440
1705.02994	29441
1705.03050	29442
1705.03088	29443
1705.03089	29444
1705.03130	29445
1705.03134	29446
1705.03181	29447
1705.03196	29448
1705.03286	29449
1705.03290	29450
1705.03297	29451
1705.03304	29452
1705.03318	29453
1705.03387	29454
1705.03396	29455
1705.03419	29456
1705.03420	29457
1705.03422	29458
1705.03439	29459
1705.03445	29460
1705.03451	29461
1705.03457	29462
1705.03496	29463
1705.03508	29464
1705.03510	29465
1705.03533	29466
1705.03534	29467
1705.03536	29468
1705.03540	29469
1705.03560	29470
1705.03562	29471
1705.03566	29472
1705.03584	29473
1705.03594	29474
1705.03604	29475
1705.03655	29476
1705.03659	29477
1705.03669	29478
1705.03695	29479
1705.03727	29480
1705.03771	29481
1705.03799	29482
1705.03809	29483
1705.03821	29484
1705.03827	29485
1705.03830	29486
1705.03831	29487
1705.03853	29488
1705.03864	29489
1705.03918	29490
1705.03922	29491
1705.03938	29492
1705.03944	29493
1705.03947	29494
1705.03983	29495
1705.04058	29496
1705.04136	29497
1705.04138	29498
1705.04141	29499
1705.04194	29500
1705.04219	29501
1705.04241	29502
1705.04267	29503
1705.04293	29504
1705.04312	29505
1705.04356	29506
1705.04357	29507
1705.04366	29508
1705.04374	29509
1705.04379	29510
1705.04405	29511
1705.04436	29512
1705.04453	29513
1705.04506	29514
1705.04517	29515
1705.04518	29516
1705.04524	29517
1705.04537	29518
1705.04545	29519
1705.04557	29520
1705.04565	29521
1705.04579	29522
1705.04584	29523
1705.04591	29524
1705.04651	29525
1705.04661	29526
1705.04662	29527
1705.04678	29528
1705.04756	29529
1705.04757	29530
1705.04765	29531
1705.04768	29532
1705.04770	29533
1705.04784	29534
1705.04790	29535
1705.04813	29536
1705.04821	29537
1705.04854	29538
1705.04867	29539
1705.04886	29540
1705.04971	29541
1705.04974	29542
1705.04977	29543
1705.05035	29544
1705.05085	29545
1705.05091	29546
1705.05125	29547
1705.05172	29548
1705.05180	29549
1705.05181	29550
1705.05197	29551
1705.05238	29552
1705.05264	29553
1705.05265	29554
1705.05278	29555
1705.05305	29556
1705.05312	29557
1705.05355	29558
1705.05363	29559
1705.05391	29560
1705.05396	29561
1705.05403	29562
1705.05431	29563
1705.05487	29564
1705.05491	29565
1705.05495	29566
1705.05496	29567
1705.05502	29568
1705.05524	29569
1705.05543	29570
1705.05591	29571
1705.05598	29572
1705.05603	29573
1705.05615	29574
1705.05618	29575
1705.05654	29576
1705.05677	29577
1705.05681	29578
1705.05715	29579
1705.05752	29580
1705.05777	29581
1705.05782	29582
1705.05785	29583
1705.05804	29584
1705.05823	29585
1705.05831	29586
1705.05877	29587
1705.05884	29588
1705.05907	29589
1705.05933	29590
1705.05938	29591
1705.05950	29592
1705.05962	29593
1705.05967	29594
1705.06025	29595
1705.06040	29596
1705.06073	29597
1705.06168	29598
1705.06189	29599
1705.06211	29600
1705.06226	29601
1705.06259	29602
1705.06261	29603
1705.06262	29604
1705.06273	29605
1705.06332	29606
1705.06333	29607
1705.06364	29608
1705.06371	29609
1705.06386	29610
1705.06391	29611
1705.06400	29612
1705.06408	29613
1705.06412	29614
1705.06427	29615
1705.06452	29616
1705.06499	29617
1705.06502	29618
1705.06505	29619
1705.06533	29620
1705.06565	29621
1705.06566	29622
1705.06615	29623
1705.06634	29624
1705.06679	29625
1705.06721	29626
1705.06732	29627
1705.06753	29628
1705.06760	29629
1705.06771	29630
1705.06772	29631
1705.06808	29632
1705.06820	29633
1705.06821	29634
1705.06824	29635
1705.06828	29636
1705.06884	29637
1705.06894	29638
1705.06899	29639
1705.06911	29640
1705.06916	29641
1705.06917	29642
1705.06924	29643
1705.06995	29644
1705.07006	29645
1705.07019	29646
1705.07025	29647
1705.07038	29648
1705.07048	29649
1705.07057	29650
1705.07070	29651
1705.07079	29652
1705.07086	29653
1705.07104	29654
1705.07107	29655
1705.07109	29656
1705.07111	29657
1705.07120	29658
1705.07131	29659
1705.07136	29660
1705.07152	29661
1705.07158	29662
1705.07164	29663
1705.07168	29664
1705.07178	29665
1705.07194	29666
1705.07196	29667
1705.07204	29668
1705.07210	29669
1705.07220	29670
1705.07224	29671
1705.07256	29672
1705.07261	29673
1705.07265	29674
1705.07278	29675
1705.07283	29676
1705.07321	29677
1705.07347	29678
1705.07348	29679
1705.07349	29680
1705.07362	29681
1705.07366	29682
1705.07377	29683
1705.07382	29684
1705.07384	29685
1705.07408	29686
1705.07411	29687
1705.07443	29688
1705.07461	29689
1705.07463	29690
1705.07469	29691
1705.07474	29692
1705.07477	29693
1705.07505	29694
1705.07509	29695
1705.07527	29696
1705.07529	29697
1705.07538	29698
1705.07541	29699
1705.07561	29700
1705.07562	29701
1705.07577	29702
1705.07578	29703
1705.07585	29704
1705.07592	29705
1705.07598	29706
1705.07600	29707
1705.07603	29708
1705.07605	29709
1705.07606	29710
1705.07616	29711
1705.07635	29712
1705.07642	29713
1705.07646	29714
1705.07654	29715
1705.07673	29716
1705.07704	29717
1705.07751	29718
1705.07761	29719
1705.07774	29720
1705.07795	29721
1705.07798	29722
1705.07809	29723
1705.07819	29724
1705.07825	29725
1705.07832	29726
1705.07837	29727
1705.07857	29728
1705.07860	29729
1705.07872	29730
1705.07874	29731
1705.07880	29732
1705.07881	29733
1705.07890	29734
1705.07904	29735
1705.07926	29736
1705.07941	29737
1705.07950	29738
1705.07953	29739
1705.07957	29740
1705.07959	29741
1705.07967	29742
1705.07987	29743
1705.07997	29744
1705.08001	29745
1705.08006	29746
1705.08014	29747
1705.08020	29748
1705.08030	29749
1705.08036	29750
1705.08039	29751
1705.08045	29752
1705.08051	29753
1705.08056	29754
1705.08074	29755
1705.08079	29756
1705.08082	29757
1705.08096	29758
1705.08105	29759
1705.08118	29760
1705.08142	29761
1705.08153	29762
1705.08184	29763
1705.08197	29764
1705.08236	29765
1705.08292	29766
1705.08301	29767
1705.08310	29768
1705.08323	29769
1705.08331	29770
1705.08360	29771
1705.08391	29772
1705.08393	29773
1705.08395	29774
1705.08409	29775
1705.08413	29776
1705.08415	29777
1705.08417	29778
1705.08435	29779
1705.08445	29780
1705.08475	29781
1705.08481	29782
1705.08510	29783
1705.08516	29784
1705.08524	29785
1705.08525	29786
1705.08526	29787
1705.08527	29788
1705.08530	29789
1705.08533	29790
1705.08544	29791
1705.08551	29792
1705.08557	29793
1705.08562	29794
1705.08564	29795
1705.08580	29796
1705.08582	29797
1705.08584	29798
1705.08617	29799
1705.08618	29800
1705.08621	29801
1705.08656	29802
1705.08664	29803
1705.08665	29804
1705.08699	29805
1705.08707	29806
1705.08716	29807
1705.08736	29808
1705.08741	29809
1705.08742	29810
1705.08800	29811
1705.08804	29812
1705.08805	29813
1705.08814	29814
1705.08815	29815
1705.08821	29816
1705.08826	29817
1705.08841	29818
1705.08848	29819
1705.08850	29820
1705.08858	29821
1705.08865	29822
1705.08868	29823
1705.08881	29824
1705.08918	29825
1705.08921	29826
1705.08922	29827
1705.08930	29828
1705.08931	29829
1705.08933	29830
1705.08948	29831
1705.08964	29832
1705.08982	29833
1705.08991	29834
1705.08997	29835
1705.09026	29836
1705.09031	29837
1705.09036	29838
1705.09046	29839
1705.09048	29840
1705.09056	29841
1705.09088	29842
1705.09112	29843
1705.09185	29844
1705.09199	29845
1705.09236	29846
1705.09249	29847
1705.09279	29848
1705.09280	29849
1705.09283	29850
1705.09296	29851
1705.09303	29852
1705.09319	29853
1705.09339	29854
1705.09353	29855
1705.09355	29856
1705.09367	29857
1705.09393	29858
1705.09395	29859
1705.09407	29860
1705.09416	29861
1705.09417	29862
1705.09457	29863
1705.09464	29864
1705.09485	29865
1705.09494	29866
1705.09528	29867
1705.09530	29868
1705.09542	29869
1705.09552	29870
1705.09554	29871
1705.09558	29872
1705.09561	29873
1705.09563	29874
1705.09575	29875
1705.09580	29876
1705.09591	29877
1705.09599	29878
1705.09605	29879
1705.09620	29880
1705.09634	29881
1705.09644	29882
1705.09675	29883
1705.09677	29884
1705.09684	29885
1705.09693	29886
1705.09700	29887
1705.09746	29888
1705.09755	29889
1705.09778	29890
1705.09786	29891
1705.09793	29892
1705.09840	29893
1705.09846	29894
1705.09847	29895
1705.09851	29896
1705.09862	29897
1705.09866	29898
1705.09869	29899
1705.09874	29900
1705.09887	29901
1705.09898	29902
1705.09919	29903
1705.09944	29904
1705.09952	29905
1705.09966	29906
1705.09976	29907
1705.09977	29908
1705.09988	29909
1705.09998	29910
1705.10013	29911
1705.10015	29912
1705.10033	29913
1705.10046	29914
1705.10061	29915
1705.10063	29916
1705.10082	29917
1705.10087	29918
1705.10102	29919
1705.10119	29920
1705.10131	29921
1705.10140	29922
1705.10157	29923
1705.10182	29924
1705.10190	29925
1705.10194	29926
1705.10220	29927
1705.10225	29928
1705.10229	29929
1705.10238	29930
1705.10245	29931
1705.10246	29932
1705.10257	29933
1705.10261	29934
1705.10298	29935
1705.10301	29936
1705.10306	29937
1705.10310	29938
1705.10312	29939
1705.10347	29940
1705.10354	29941
1705.10359	29942
1705.10370	29943
1705.10374	29944
1705.10376	29945
1705.10378	29946
1705.10388	29947
1705.10407	29948
1705.10412	29949
1705.10435	29950
1705.10440	29951
1705.10445	29952
1705.10446	29953
1705.10466	29954
1705.10467	29955
1705.10470	29956
1705.10488	29957
1705.10494	29958
1705.10498	29959
1705.10499	29960
1705.10510	29961
1705.10524	29962
1705.10553	29963
1705.10585	29964
1705.10598	29965
1705.10662	29966
1705.10696	29967
1705.10735	29968
1705.10743	29969
1705.10750	29970
1705.10757	29971
1705.10762	29972
1705.10770	29973
1705.10813	29974
1705.10817	29975
1705.10819	29976
1705.10841	29977
1705.10843	29978
1705.10865	29979
1705.10876	29980
1705.10881	29981
1705.10882	29982
1705.10883	29983
1705.10886	29984
1705.10887	29985
1705.10888	29986
1705.10896	29987
1705.10915	29988
1705.10918	29989
1705.10922	29990
1705.10924	29991
1705.10929	29992
1705.10934	29993
1705.10941	29994
1705.10958	29995
1705.10993	29996
1705.11014	29997
1705.11041	29998
1705.11055	29999
1705.11073	30000
1705.11082	30001
1705.11107	30002
1705.11123	30003
1705.11140	30004
1705.11146	30005
1706.00038	30006
1706.00051	30007
1706.00061	30008
1706.00062	30009
1706.00090	30010
1706.00098	30011
1706.00103	30012
1706.00119	30013
1706.00122	30014
1706.00136	30015
1706.00182	30016
1706.00204	30017
1706.00241	30018
1706.00244	30019
1706.00289	30020
1706.00290	30021
1706.00291	30022
1706.00292	30023
1706.00308	30024
1706.00326	30025
1706.00342	30026
1706.00348	30027
1706.00378	30028
1706.00400	30029
1706.00473	30030
1706.00476	30031
1706.00514	30032
1706.00544	30033
1706.00550	30034
1706.00598	30035
1706.00599	30036
1706.00636	30037
1706.00641	30038
1706.00666	30039
1706.00679	30040
1706.00689	30041
1706.00705	30042
1706.00729	30043
1706.00754	30044
1706.00764	30045
1706.00820	30046
1706.00824	30047
1706.00850	30048
1706.00853	30049
1706.00856	30050
1706.00857	30051
1706.00865	30052
1706.00868	30053
1706.00886	30054
1706.00959	30055
1706.00961	30056
1706.01014	30057
1706.01031	30058
1706.01074	30059
1706.01081	30060
1706.01083	30061
1706.01099	30062
1706.01108	30063
1706.01109	30064
1706.01120	30065
1706.01124	30066
1706.01151	30067
1706.01155	30068
1706.01158	30069
1706.01175	30070
1706.01191	30071
1706.01214	30072
1706.01238	30073
1706.01240	30074
1706.01242	30075
1706.01252	30076
1706.01260	30077
1706.01291	30078
1706.01338	30079
1706.01350	30080
1706.01357	30081
1706.01362	30082
1706.01389	30083
1706.01418	30084
1706.01419	30085
1706.01426	30086
1706.01428	30087
1706.01435	30088
1706.01445	30089
1706.01478	30090
1706.01498	30091
1706.01502	30092
1706.01507	30093
1706.01509	30094
1706.01513	30095
1706.01520	30096
1706.01534	30097
1706.01566	30098
1706.01581	30099
1706.01583	30100
1706.01584	30101
1706.01591	30102
1706.01604	30103
1706.01625	30104
1706.01629	30105
1706.01643	30106
1706.01681	30107
1706.01686	30108
1706.01724	30109
1706.01752	30110
1706.01778	30111
1706.01807	30112
1706.01824	30113
1706.01825	30114
1706.01833	30115
1706.01841	30116
1706.01846	30117
1706.01852	30118
1706.01860	30119
1706.01865	30120
1706.01905	30121
1706.01954	30122
1706.01960	30123
1706.01968	30124
1706.01983	30125
1706.02046	30126
1706.02052	30127
1706.02093	30128
1706.02104	30129
1706.02142	30130
1706.02150	30131
1706.02178	30132
1706.02216	30133
1706.02222	30134
1706.02237	30135
1706.02256	30136
1706.02257	30137
1706.02262	30138
1706.02263	30139
1706.02283	30140
1706.02289	30141
1706.02326	30142
1706.02332	30143
1706.02338	30144
1706.02348	30145
1706.02353	30146
1706.02375	30147
1706.02379	30148
1706.02380	30149
1706.02386	30150
1706.02409	30151
1706.02410	30152
1706.02412	30153
1706.02419	30154
1706.02420	30155
1706.02429	30156
1706.02447	30157
1706.02471	30158
1706.02480	30159
1706.02492	30160
1706.02495	30161
1706.02496	30162
1706.02508	30163
1706.02515	30164
1706.02524	30165
1706.02527	30166
1706.02542	30167
1706.02562	30168
1706.02563	30169
1706.02582	30170
1706.02586	30171
1706.02592	30172
1706.02609	30173
1706.02624	30174
1706.02631	30175
1706.02633	30176
1706.02645	30177
1706.02649	30178
1706.02675	30179
1706.02690	30180
1706.02692	30181
1706.02714	30182
1706.02744	30183
1706.02754	30184
1706.02761	30185
1706.02776	30186
1706.02781	30187
1706.02795	30188
1706.02803	30189
1706.02808	30190
1706.02813	30191
1706.02829	30192
1706.02857	30193
1706.02858	30194
1706.02899	30195
1706.02930	30196
1706.02932	30197
1706.02940	30198
1706.02946	30199
1706.02952	30200
1706.02972	30201
1706.02986	30202
1706.02999	30203
1706.03012	30204
1706.03029	30205
1706.03078	30206
1706.03100	30207
1706.03113	30208
1706.03149	30209
1706.03151	30210
1706.03156	30211
1706.03175	30212
1706.03214	30213
1706.03261	30214
1706.03265	30215
1706.03267	30216
1706.03269	30217
1706.03277	30218
1706.03278	30219
1706.03292	30220
1706.03301	30221
1706.03343	30222
1706.03353	30223
1706.03358	30224
1706.03369	30225
1706.03373	30226
1706.03388	30227
1706.03400	30228
1706.03409	30229
1706.03411	30230
1706.03412	30231
1706.03415	30232
1706.03418	30233
1706.03423	30234
1706.03442	30235
1706.03446	30236
1706.03461	30237
1706.03462	30238
1706.03471	30239
1706.03472	30240
1706.03475	30241
1706.03490	30242
1706.03492	30243
1706.03533	30244
1706.03537	30245
1706.03559	30246
1706.03591	30247
1706.03597	30248
1706.03649	30249
1706.03662	30250
1706.03665	30251
1706.03671	30252
1706.03673	30253
1706.03678	30254
1706.03692	30255
1706.03736	30256
1706.03741	30257
1706.03768	30258
1706.03779	30259
1706.03805	30260
1706.03825	30261
1706.03842	30262
1706.03850	30263
1706.03860	30264
1706.03862	30265
1706.03883	30266
1706.03896	30267
1706.03901	30268
1706.03922	30269
1706.03938	30270
1706.03946	30271
1706.03953	30272
1706.03955	30273
1706.04026	30274
1706.04032	30275
1706.04038	30276
1706.04059	30277
1706.04074	30278
1706.04081	30279
1706.04097	30280
1706.04152	30281
1706.04156	30282
1706.04161	30283
1706.04182	30284
1706.04229	30285
1706.04241	30286
1706.04276	30287
1706.04289	30288
1706.04336	30289
1706.04370	30290
1706.04394	30291
1706.04397	30292
1706.04410	30293
1706.04416	30294
1706.04440	30295
1706.04499	30296
1706.04546	30297
1706.04572	30298
1706.04601	30299
1706.04606	30300
1706.04632	30301
1706.04633	30302
1706.04635	30303
1706.04643	30304
1706.04646	30305
1706.04651	30306
1706.04668	30307
1706.04677	30308
1706.04687	30309
1706.04692	30310
1706.04698	30311
1706.04702	30312
1706.04711	30313
1706.04729	30314
1706.04769	30315
1706.04780	30316
1706.04781	30317
1706.04792	30318
1706.04857	30319
1706.04892	30320
1706.04918	30321
1706.04919	30322
1706.04943	30323
1706.04969	30324
1706.04983	30325
1706.04987	30326
1706.05003	30327
1706.05029	30328
1706.05030	30329
1706.05069	30330
1706.05084	30331
1706.05098	30332
1706.05128	30333
1706.05136	30334
1706.05137	30335
1706.05173	30336
1706.05249	30337
1706.05259	30338
1706.05280	30339
1706.05295	30340
1706.05305	30341
1706.05331	30342
1706.05335	30343
1706.05350	30344
1706.05358	30345
1706.05374	30346
1706.05378	30347
1706.05394	30348
1706.05402	30349
1706.05416	30350
1706.05439	30351
1706.05445	30352
1706.05446	30353
1706.05477	30354
1706.05486	30355
1706.05499	30356
1706.05507	30357
1706.05510	30358
1706.05528	30359
1706.05544	30360
1706.05552	30361
1706.05563	30362
1706.05565	30363
1706.05566	30364
1706.05568	30365
1706.05576	30366
1706.05585	30367
1706.05598	30368
1706.05599	30369
1706.05612	30370
1706.05661	30371
1706.05678	30372
1706.05683	30373
1706.05717	30374
1706.05730	30375
1706.05736	30376
1706.05738	30377
1706.05745	30378
1706.05749	30379
1706.05800	30380
1706.05801	30381
1706.05806	30382
1706.05876	30383
1706.05928	30384
1706.05940	30385
1706.05966	30386
1706.05982	30387
1706.06006	30388
1706.06060	30389
1706.06066	30390
1706.06083	30391
1706.06089	30392
1706.06136	30393
1706.06150	30394
1706.06159	30395
1706.06178	30396
1706.06182	30397
1706.06185	30398
1706.06195	30399
1706.06216	30400
1706.06230	30401
1706.06274	30402
1706.06288	30403
1706.06289	30404
1706.06296	30405
1706.06341	30406
1706.06344	30407
1706.06348	30408
1706.06351	30409
1706.06354	30410
1706.06380	30411
1706.06383	30412
1706.06428	30413
1706.06469	30414
1706.06491	30415
1706.06498	30416
1706.06516	30417
1706.06529	30418
1706.06544	30419
1706.06549	30420
1706.06551	30421
1706.06569	30422
1706.06611	30423
1706.06617	30424
1706.06619	30425
1706.06632	30426
1706.06638	30427
1706.06657	30428
1706.06664	30429
1706.06689	30430
1706.06691	30431
1706.06703	30432
1706.06742	30433
1706.06763	30434
1706.06770	30435
1706.06774	30436
1706.06838	30437
1706.06859	30438
1706.06869	30439
1706.06878	30440
1706.06889	30441
1706.06908	30442
1706.06910	30443
1706.06941	30444
1706.06953	30445
1706.06969	30446
1706.06971	30447
1706.06974	30448
1706.06976	30449
1706.06977	30450
1706.06978	30451
1706.06991	30452
1706.06995	30453
1706.06996	30454
1706.07001	30455
1706.07034	30456
1706.07094	30457
1706.07101	30458
1706.07136	30459
1706.07147	30460
1706.07180	30461
1706.07193	30462
1706.07194	30463
1706.07206	30464
1706.07237	30465
1706.07258	30466
1706.07328	30467
1706.07355	30468
1706.07408	30469
1706.07449	30470
1706.07450	30471
1706.07466	30472
1706.07467	30473
1706.07502	30474
1706.07510	30475
1706.07511	30476
1706.07535	30477
1706.07550	30478
1706.07561	30479
1706.07564	30480
1706.07581	30481
1706.07584	30482
1706.07586	30483
1706.07607	30484
1706.07642	30485
1706.07650	30486
1706.07664	30487
1706.07677	30488
1706.07681	30489
1706.07682	30490
1706.07685	30491
1706.07705	30492
1706.07712	30493
1706.07719	30494
1706.07766	30495
1706.07767	30496
1706.07797	30497
1706.07834	30498
1706.07840	30499
1706.07841	30500
1706.07880	30501
1706.07881	30502
1706.07888	30503
1706.07896	30504
1706.07899	30505
1706.07979	30506
1706.08001	30507
1706.08020	30508
1706.08037	30509
1706.08041	30510
1706.08058	30511
1706.08082	30512
1706.08110	30513
1706.08137	30514
1706.08141	30515
1706.08146	30516
1706.08167	30517
1706.08170	30518
1706.08171	30519
1706.08203	30520
1706.08209	30521
1706.08217	30522
1706.08222	30523
1706.08234	30524
1706.08244	30525
1706.08250	30526
1706.08263	30527
1706.08269	30528
1706.08277	30529
1706.08281	30530
1706.08289	30531
1706.08320	30532
1706.08327	30533
1706.08344	30534
1706.08359	30535
1706.08418	30536
1706.08440	30537
1706.08457	30538
1706.08470	30539
1706.08491	30540
1706.08495	30541
1706.08498	30542
1706.08500	30543
1706.08519	30544
1706.08557	30545
1706.08561	30546
1706.08565	30547
1706.08566	30548
1706.08567	30549
1706.08576	30550
1706.08580	30551
1706.08606	30552
1706.08648	30553
1706.08672	30554
1706.08699	30555
1706.08702	30556
1706.08757	30557
1706.08811	30558
1706.08822	30559
1706.08839	30560
1706.08881	30561
1706.08884	30562
1706.08894	30563
1706.08921	30564
1706.08927	30565
1706.08934	30566
1706.08936	30567
1706.08938	30568
1706.08984	30569
1706.09060	30570
1706.09072	30571
1706.09090	30572
1706.09141	30573
1706.09152	30574
1706.09187	30575
1706.09200	30576
1706.09231	30577
1706.09233	30578
1706.09293	30579
1706.09302	30580
1706.09367	30581
1706.09375	30582
1706.09395	30583
1706.09396	30584
1706.09410	30585
1706.09411	30586
1706.09451	30587
1706.09523	30588
1706.09574	30589
1706.09602	30590
1706.09603	30591
1706.09627	30592
1706.09693	30593
1706.09751	30594
1706.09773	30595
1706.09795	30596
1706.09796	30597
1706.09811	30598
1706.09828	30599
1706.09839	30600
1706.09847	30601
1706.09865	30602
1706.09873	30603
1706.09880	30604
1706.09888	30605
1706.09916	30606
1706.09985	30607
1706.09993	30608
1706.10003	30609
1706.10029	30610
1706.10031	30611
1706.10062	30612
1706.10066	30613
1706.10096	30614
1706.10125	30615
1706.10129	30616
1706.10172	30617
1706.10179	30618
1706.10180	30619
1706.10207	30620
1706.10208	30621
1706.10234	30622
1706.10239	30623
1706.10272	30624
1706.10273	30625
1706.10283	30626
1706.10295	30627
1707.00010	30628
1707.00013	30629
1707.00014	30630
1707.00044	30631
1707.00046	30632
1707.00081	30633
1707.00087	30634
1707.00102	30635
1707.00114	30636
1707.00117	30637
1707.00167	30638
1707.00192	30639
1707.00206	30640
1707.00211	30641
1707.00214	30642
1707.00222	30643
1707.00223	30644
1707.00260	30645
1707.00274	30646
1707.00306	30647
1707.00309	30648
1707.00314	30649
1707.00332	30650
1707.00351	30651
1707.00372	30652
1707.00391	30653
1707.00415	30654
1707.00424	30655
1707.00453	30656
1707.00460	30657
1707.00464	30658
1707.00486	30659
1707.00487	30660
1707.00514	30661
1707.00524	30662
1707.00532	30663
1707.00536	30664
1707.00544	30665
1707.00558	30666
1707.00577	30667
1707.00622	30668
1707.00640	30669
1707.00647	30670
1707.00703	30671
1707.00705	30672
1707.00724	30673
1707.00727	30674
1707.00731	30675
1707.00755	30676
1707.00762	30677
1707.00763	30678
1707.00768	30679
1707.00780	30680
1707.00781	30681
1707.00783	30682
1707.00797	30683
1707.00807	30684
1707.00819	30685
1707.00833	30686
1707.00842	30687
1707.00849	30688
1707.00877	30689
1707.00883	30690
1707.00892	30691
1707.00911	30692
1707.00943	30693
1707.00944	30694
1707.00973	30695
1707.00974	30696
1707.01019	30697
1707.01031	30698
1707.01047	30699
1707.01052	30700
1707.01069	30701
1707.01130	30702
1707.01143	30703
1707.01164	30704
1707.01195	30705
1707.01199	30706
1707.01203	30707
1707.01207	30708
1707.01209	30709
1707.01212	30710
1707.01217	30711
1707.01225	30712
1707.01227	30713
1707.01254	30714
1707.01280	30715
1707.01287	30716
1707.01296	30717
1707.01308	30718
1707.01311	30719
1707.01334	30720
1707.01350	30721
1707.01365	30722
1707.01370	30723
1707.01377	30724
1707.01430	30725
1707.01461	30726
1707.01473	30727
1707.01475	30728
1707.01517	30729
1707.01522	30730
1707.01543	30731
1707.01546	30732
1707.01585	30733
1707.01591	30734
1707.01596	30735
1707.01647	30736
1707.01660	30737
1707.01694	30738
1707.01705	30739
1707.01706	30740
1707.01711	30741
1707.01723	30742
1707.01764	30743
1707.01815	30744
1707.01822	30745
1707.01826	30746
1707.01838	30747
1707.01845	30748
1707.01855	30749
1707.01861	30750
1707.01926	30751
1707.01932	30752
1707.01939	30753
1707.01945	30754
1707.01951	30755
1707.02014	30756
1707.02032	30757
1707.02048	30758
1707.02050	30759
1707.02055	30760
1707.02070	30761
1707.02090	30762
1707.02127	30763
1707.02129	30764
1707.02147	30765
1707.02158	30766
1707.02171	30767
1707.02182	30768
1707.02215	30769
1707.02233	30770
1707.02247	30771
1707.02293	30772
1707.02294	30773
1707.02329	30774
1707.02331	30775
1707.02333	30776
1707.02352	30777
1707.02391	30778
1707.02409	30779
1707.02419	30780
1707.02430	30781
1707.02432	30782
1707.02444	30783
1707.02461	30784
1707.02476	30785
1707.02484	30786
1707.02502	30787
1707.02510	30788
1707.02548	30789
1707.02555	30790
1707.02564	30791
1707.02587	30792
1707.02597	30793
1707.02641	30794
1707.02649	30795
1707.02670	30796
1707.02688	30797
1707.02695	30798
1707.02702	30799
1707.02711	30800
1707.02736	30801
1707.02748	30802
1707.02757	30803
1707.02774	30804
1707.02780	30805
1707.02796	30806
1707.02914	30807
1707.02963	30808
1707.03003	30809
1707.03010	30810
1707.03012	30811
1707.03017	30812
1707.03035	30813
1707.03047	30814
1707.03057	30815
1707.03063	30816
1707.03117	30817
1707.03119	30818
1707.03134	30819
1707.03141	30820
1707.03157	30821
1707.03165	30822
1707.03173	30823
1707.03190	30824
1707.03194	30825
1707.03220	30826
1707.03247	30827
1707.03258	30828
1707.03269	30829
1707.03301	30830
1707.03307	30831
1707.03321	30832
1707.03324	30833
1707.03334	30834
1707.03340	30835
1707.03360	30836
1707.03372	30837
1707.03383	30838
1707.03384	30839
1707.03386	30840
1707.03389	30841
1707.03426	30842
1707.03436	30843
1707.03450	30844
1707.03462	30845
1707.03469	30846
1707.03487	30847
1707.03490	30848
1707.03494	30849
